id,type,sd_type,up_id,channel,cost,cap,security
1,3,D,201,type1,1,2000,100
2,3,D,201,type2,1,2000,100
3,3,D,201,type3,1,2000,100
4,3,D,201,type1,1,2000,100
5,3,D,201,type2,1,2000,100
6,3,D,201,type3,1,2000,100
7,3,D,201,type1,1,2000,100
8,3,D,201,type2,1,2000,100
9,3,D,201,type3,1,2000,100
10,3,D,201,type1,1,2000,100
11,3,D,201,type2,1,2000,100
12,3,D,201,type3,1,2000,100
13,3,D,201,type1,1,2000,100
14,3,D,201,type2,1,2000,100
15,3,D,201,type3,1,2000,100
16,3,D,201,type1,1,2000,100
17,3,D,201,type2,1,2000,100
18,3,D,201,type3,1,2000,100
19,3,D,201,type1,1,2000,100
20,3,D,201,type2,1,2000,100
21,3,D,201,type3,1,2000,100
22,3,D,201,type1,1,2000,100
23,3,D,201,type2,1,2000,100
24,3,D,201,type3,1,2000,100
25,3,D,201,type1,1,2000,100
26,3,D,201,type2,1,2000,100
27,3,D,201,type3,1,2000,100
28,3,D,201,type1,1,2000,100
29,3,D,201,type2,1,2000,100
30,3,D,201,type3,1,2000,100
31,3,D,201,type1,1,2000,100
32,3,D,201,type2,1,2000,100
33,3,D,201,type3,1,2000,100
34,3,D,201,type1,1,2000,100
35,3,D,201,type2,1,2000,100
36,3,D,201,type3,1,2000,100
37,3,D,201,type1,1,2000,100
38,3,D,201,type2,1,2000,100
39,3,D,201,type3,1,2000,100
40,3,D,201,type1,1,2000,100
41,3,D,201,type2,1,2000,100
42,3,D,201,type3,1,2000,100
43,3,D,201,type1,1,2000,100
44,3,D,201,type2,1,2000,100
45,3,D,201,type3,1,2000,100
46,3,D,201,type1,1,2000,100
47,3,D,201,type2,1,2000,100
48,3,D,201,type3,1,2000,100
49,3,D,201,type1,1,2000,100
50,3,D,201,type2,1,2000,100
51,3,D,201,type3,1,2000,100
52,3,D,201,type1,1,2000,100
53,3,D,201,type2,1,2000,100
54,3,D,201,type3,1,2000,100
55,3,D,201,type1,1,2000,100
56,3,D,201,type2,1,2000,100
57,3,D,201,type3,1,2000,100
58,3,D,201,type1,1,2000,100
59,3,D,201,type2,1,2000,100
60,3,D,201,type3,1,2000,100
61,3,D,201,type1,1,2000,100
62,3,D,201,type2,1,2000,100
63,3,D,201,type3,1,2000,100
64,3,D,201,type1,1,2000,100
65,3,D,201,type2,1,2000,100
66,3,S,201,type3,1,2000,100
67,3,S,201,type1,1,2000,100
68,3,S,201,type2,1,2000,100
69,3,S,201,type3,1,2000,100
70,3,S,201,type1,1,2000,100
71,3,S,201,type2,1,2000,100
72,3,S,201,type3,1,2000,100
73,3,S,201,type1,1,2000,100
74,3,S,201,type2,1,2000,100
75,3,S,201,type3,1,2000,100
76,3,S,201,type1,1,2000,100
77,3,S,201,type2,1,2000,100
78,3,S,201,type3,1,2000,100
79,3,S,201,type1,1,2000,100
80,3,S,201,type2,1,2000,100
81,3,S,201,type3,1,2000,100
82,3,S,201,type1,1,2000,100
83,3,S,201,type2,1,2000,100
84,3,S,201,type3,1,2000,100
85,3,S,201,type1,1,2000,100
86,3,S,201,type2,1,2000,100
87,3,S,201,type3,1,2000,100
88,3,S,201,type1,1,2000,100
89,3,S,201,type2,1,2000,100
90,3,S,201,type3,1,2000,100
91,3,S,201,type1,1,2000,100
92,3,S,201,type2,1,2000,100
93,3,S,201,type3,1,2000,100
94,3,S,201,type1,1,2000,100
95,3,S,201,type2,1,2000,100
96,3,S,201,type3,1,2000,100
97,3,S,201,type1,1,2000,100
98,3,S,201,type2,1,2000,100
99,3,S,201,type3,1,2000,100
100,3,S,201,type1,1,2000,100
101,3,D,202,type2,1,2000,100
102,3,D,202,type3,1,2000,100
103,3,D,202,type1,1,2000,100
104,3,D,202,type2,1,2000,100
105,3,D,202,type3,1,2000,100
106,3,D,202,type1,1,2000,100
107,3,D,202,type2,1,2000,100
108,3,D,202,type3,1,2000,100
109,3,D,202,type1,1,2000,100
110,3,D,202,type2,1,2000,100
111,3,D,202,type3,1,2000,100
112,3,D,202,type1,1,2000,100
113,3,D,202,type2,1,2000,100
114,3,D,202,type3,1,2000,100
115,3,D,202,type1,1,2000,100
116,3,D,202,type2,1,2000,100
117,3,D,202,type3,1,2000,100
118,3,D,202,type1,1,2000,100
119,3,D,202,type2,1,2000,100
120,3,D,202,type3,1,2000,100
121,3,D,202,type1,1,2000,100
122,3,D,202,type2,1,2000,100
123,3,D,202,type3,1,2000,100
124,3,D,202,type1,1,2000,100
125,3,D,202,type2,1,2000,100
126,3,D,202,type3,1,2000,100
127,3,D,202,type1,1,2000,100
128,3,D,202,type2,1,2000,100
129,3,D,202,type3,1,2000,100
130,3,D,202,type1,1,2000,100
131,3,D,202,type2,1,2000,100
132,3,D,202,type3,1,2000,100
133,3,D,202,type1,1,2000,100
134,3,D,202,type2,1,2000,100
135,3,D,202,type3,1,2000,100
136,3,D,202,type1,1,2000,100
137,3,D,202,type2,1,2000,100
138,3,D,202,type3,1,2000,100
139,3,D,202,type1,1,2000,100
140,3,D,202,type2,1,2000,100
141,3,D,202,type3,1,2000,100
142,3,D,202,type1,1,2000,100
143,3,D,202,type2,1,2000,100
144,3,D,202,type3,1,2000,100
145,3,D,202,type1,1,2000,100
146,3,D,202,type2,1,2000,100
147,3,D,202,type3,1,2000,100
148,3,D,202,type1,1,2000,100
149,3,D,202,type2,1,2000,100
150,3,D,202,type3,1,2000,100
151,3,D,202,type1,1,2000,100
152,3,D,202,type2,1,2000,100
153,3,D,202,type3,1,2000,100
154,3,D,202,type1,1,2000,100
155,3,D,202,type2,1,2000,100
156,3,D,202,type3,1,2000,100
157,3,D,202,type1,1,2000,100
158,3,D,202,type2,1,2000,100
159,3,D,202,type3,1,2000,100
160,3,D,202,type1,1,2000,100
161,3,D,202,type2,1,2000,100
162,3,D,202,type3,1,2000,100
163,3,D,202,type1,1,2000,100
164,3,D,202,type2,1,2000,100
165,3,D,202,type3,1,2000,100
166,3,D,202,type1,1,2000,100
167,3,D,202,type2,1,2000,100
168,3,D,202,type3,1,2000,100
169,3,D,202,type1,1,2000,100
170,3,D,202,type2,1,2000,100
171,3,D,202,type3,1,2000,100
172,3,D,202,type1,1,2000,100
173,3,D,202,type2,1,2000,100
174,3,D,202,type3,1,2000,100
175,3,D,202,type1,1,2000,100
176,3,D,202,type2,1,2000,100
177,3,D,202,type3,1,2000,100
178,3,D,202,type1,1,2000,100
179,3,D,202,type2,1,2000,100
180,3,D,202,type3,1,2000,100
181,3,D,202,type1,1,2000,100
182,3,D,202,type2,1,2000,100
183,3,D,202,type3,1,2000,100
184,3,D,202,type1,1,2000,100
185,3,D,202,type2,1,2000,100
186,3,D,202,type3,1,2000,100
187,3,D,202,type1,1,2000,100
188,3,D,202,type2,1,2000,100
189,3,D,202,type3,1,2000,100
190,3,D,202,type1,1,2000,100
191,3,S,202,type2,1,2000,50
192,3,S,202,type3,1,2000,100
193,3,S,202,type1,1,2000,100
194,3,S,202,type2,1,2000,100
195,3,S,202,type3,1,2000,100
196,3,S,202,type1,1,2000,100
197,3,S,202,type2,1,2000,100
198,3,S,202,type3,1,2000,100
199,3,S,202,type1,1,2000,100
200,3,S,202,type2,1,2000,100
201,2,D,203,type3,1,2000,100
202,2,D,203,type1,1,2000,100
203,1,D,0,type2,1,2000,100
